source,source_record_id,country_iso3,country_name,product,product_grade,market_level,year,month,price_usd_per_t,price_local_per_t,currency,source_url,retrieved_at,review_flags
wb_pinksheet,wb_pinksheet|urea|GLB|1965-11,,,urea,prilled,global_fob,1965,11,65.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1965-12,,,urea,prilled,global_fob,1965,12,65.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-01,,,urea,prilled,global_fob,1966,1,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-02,,,urea,prilled,global_fob,1966,2,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-03,,,urea,prilled,global_fob,1966,3,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-04,,,urea,prilled,global_fob,1966,4,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-05,,,urea,prilled,global_fob,1966,5,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-06,,,urea,prilled,global_fob,1966,6,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-07,,,urea,prilled,global_fob,1966,7,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-08,,,urea,prilled,global_fob,1966,8,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-09,,,urea,prilled,global_fob,1966,9,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-10,,,urea,prilled,global_fob,1966,10,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-11,,,urea,prilled,global_fob,1966,11,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1966-12,,,urea,prilled,global_fob,1966,12,59.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-01,,,urea,prilled,global_fob,1967,1,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-02,,,urea,prilled,global_fob,1967,2,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-03,,,urea,prilled,global_fob,1967,3,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-04,,,urea,prilled,global_fob,1967,4,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-05,,,urea,prilled,global_fob,1967,5,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-06,,,urea,prilled,global_fob,1967,6,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-07,,,urea,prilled,global_fob,1967,7,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-08,,,urea,prilled,global_fob,1967,8,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-09,,,urea,prilled,global_fob,1967,9,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-10,,,urea,prilled,global_fob,1967,10,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-11,,,urea,prilled,global_fob,1967,11,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1967-12,,,urea,prilled,global_fob,1967,12,49.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-01,,,urea,prilled,global_fob,1968,1,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-02,,,urea,prilled,global_fob,1968,2,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-03,,,urea,prilled,global_fob,1968,3,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-04,,,urea,prilled,global_fob,1968,4,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-05,,,urea,prilled,global_fob,1968,5,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-06,,,urea,prilled,global_fob,1968,6,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-07,,,urea,prilled,global_fob,1968,7,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-08,,,urea,prilled,global_fob,1968,8,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-09,,,urea,prilled,global_fob,1968,9,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-10,,,urea,prilled,global_fob,1968,10,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-11,,,urea,prilled,global_fob,1968,11,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1968-12,,,urea,prilled,global_fob,1968,12,35.5,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-01,,,urea,prilled,global_fob,1969,1,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-02,,,urea,prilled,global_fob,1969,2,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-03,,,urea,prilled,global_fob,1969,3,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-04,,,urea,prilled,global_fob,1969,4,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-05,,,urea,prilled,global_fob,1969,5,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-06,,,urea,prilled,global_fob,1969,6,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-07,,,urea,prilled,global_fob,1969,7,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-08,,,urea,prilled,global_fob,1969,8,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-09,,,urea,prilled,global_fob,1969,9,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-10,,,urea,prilled,global_fob,1969,10,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-11,,,urea,prilled,global_fob,1969,11,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1969-12,,,urea,prilled,global_fob,1969,12,26.6,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-01,,,urea,prilled,global_fob,1970,1,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-02,,,urea,prilled,global_fob,1970,2,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-03,,,urea,prilled,global_fob,1970,3,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-04,,,urea,prilled,global_fob,1970,4,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-05,,,urea,prilled,global_fob,1970,5,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-06,,,urea,prilled,global_fob,1970,6,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-07,,,urea,prilled,global_fob,1970,7,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-08,,,urea,prilled,global_fob,1970,8,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-09,,,urea,prilled,global_fob,1970,9,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-10,,,urea,prilled,global_fob,1970,10,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-11,,,urea,prilled,global_fob,1970,11,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1970-12,,,urea,prilled,global_fob,1970,12,18.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-01,,,urea,prilled,global_fob,1971,1,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-02,,,urea,prilled,global_fob,1971,2,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-03,,,urea,prilled,global_fob,1971,3,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-04,,,urea,prilled,global_fob,1971,4,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-05,,,urea,prilled,global_fob,1971,5,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-06,,,urea,prilled,global_fob,1971,6,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-07,,,urea,prilled,global_fob,1971,7,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-08,,,urea,prilled,global_fob,1971,8,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-09,,,urea,prilled,global_fob,1971,9,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-10,,,urea,prilled,global_fob,1971,10,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-11,,,urea,prilled,global_fob,1971,11,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1971-12,,,urea,prilled,global_fob,1971,12,16.0,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-01,,,urea,prilled,global_fob,1972,1,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-02,,,urea,prilled,global_fob,1972,2,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-03,,,urea,prilled,global_fob,1972,3,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-04,,,urea,prilled,global_fob,1972,4,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-05,,,urea,prilled,global_fob,1972,5,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-06,,,urea,prilled,global_fob,1972,6,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-07,,,urea,prilled,global_fob,1972,7,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-08,,,urea,prilled,global_fob,1972,8,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-09,,,urea,prilled,global_fob,1972,9,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-10,,,urea,prilled,global_fob,1972,10,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-11,,,urea,prilled,global_fob,1972,11,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1972-12,,,urea,prilled,global_fob,1972,12,29.25,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-01,,,urea,prilled,global_fob,1973,1,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-02,,,urea,prilled,global_fob,1973,2,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-03,,,urea,prilled,global_fob,1973,3,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-04,,,urea,prilled,global_fob,1973,4,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-05,,,urea,prilled,global_fob,1973,5,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-06,,,urea,prilled,global_fob,1973,6,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-07,,,urea,prilled,global_fob,1973,7,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-08,,,urea,prilled,global_fob,1973,8,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-09,,,urea,prilled,global_fob,1973,9,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
wb_pinksheet,wb_pinksheet|urea|GLB|1973-10,,,urea,prilled,global_fob,1973,10,64.75,,USD,https://thedocs.worldbank.org/.../CMO-Historical-Data-Monthly.xlsx,2026-05-23T04:12:01Z,
